pos_20_03_1,pos_20_03_2,pos_20_03_3,pos_20_005_1,pos_20_005_2,pos_20_005_3,pos_2_03_1,pos_2_03_2,pos_2_03_3,pos_2_005_1,pos_2_005_2,pos_2_005_3
0.0858256920646838,0.884001246111676,354.667681820949,14.7441925506548,39.3736408612143,349.151896195307,0.712148116944749,8.47578645870701,354.74825740875,42.6611490930248,-96.1165726143421,-84.9176233949259
0.0860131005671073,0.886521547963292,355.106573623903,14.7390086816718,39.3931772925392,349.632355951689,0.713245643732558,8.47230085721075,355.189730876918,42.8236661749884,-95.6292086582456,-84.9256624809468
0.0861918790783825,0.88912037574767,355.546075431061,14.7340933160267,39.4117665523537,350.112568038862,0.714354318882054,8.46885493179984,355.631134616121,42.9859373391784,-95.1417799194583,-84.9309601902912
0.0863614119363751,0.891786051029717,355.986219989823,14.729452304849,39.4294172375244,350.592521634047,0.715474126647618,8.46544998560632,356.072468803319,43.1479602327749,-94.6543012530746,-84.9335177482085
0.0865211548079082,0.89450630672938,356.42703478784,14.7250914086438,39.4461382020461,351.07220601214,0.716605050389583,8.46208731782883,356.513733620811,43.30973251602,-94.1667874967716,-84.9333364630033
0.086670639666347,0.897268378766891,356.868541827027,14.7210162955645,39.4619385532048,351.551610549085,0.717747072576404,8.4587682236325,356.954929256207,43.4712518622771,-93.6792534703416,-84.9304177258289
0.0868094792713468,0.900059103410186,357.310757442361,14.7172325397336,39.4768276476449,352.030724725182,0.718900174786892,8.4554939940493,357.396055902407,43.6325159580905,-93.1917139752261,-84.9247630104782
0.0869373710929628,0.902865019762995,357.753692166965,14.7137456196131,39.490815087347,352.509538128322,0.720064337712511,8.45226591587892,357.837113757568,43.7935225032428,-92.7041837940523,-84.9163738731715
0.0870541006233978,0.905672476728956,358.197350644641,14.7105609164236,39.5039107155169,352.988040457155,0.721239541159748,8.44908527159019,358.278103025086,43.9542692108131,-92.2166776901706,-84.9052519523426
0.0871595440220114,0.908467743683734,358.641731590573,14.7076837126157,39.5161246123887,353.466221524177,0.722425764052538,8.44595333922302,358.719023913562,44.1147538072339,-91.7292104071949,-84.8913989684217
0.0872536700428953,0.911237123986427,359.086827800598,14.7051191903899,39.527467090947,353.944071258752,0.72362298443476,8.44287139229086,359.159876636781,44.2749740323474,-91.2417966685442,-84.8748167236154
0.0873365411993669,0.9139670703668,359.532626208982,14.7028724302704,39.5379486925688,354.421579710053,0.724831179472794,8.43984069968372,359.600661413679,44.4349276394608,-90.7544511769862,-84.8555071016854
0.0874083141261282,0.916644301139009,359.979107994285,14.7009484097291,39.5475801825899,354.898737049926,0.726050325458145,8.43686252557173,360.041378468323,44.5946123954022,-90.2671886141836,-84.8334720677232
0.0874692391075295,0.919255916118697,360.426248732485,14.6993520018627,39.5563725457981,355.37553357568,0.727280397810123,8.43393812930925,360.482028029874,44.754026080574,-89.7800236402408,-84.8087136679235
0.0875196587492579,0.921789511061258,360.874018596137,14.6980879741226,39.5643369818572,355.851959712794,0.728521371078594,8.43106876533951,360.922610332569,44.9131664890076,-89.2929708932545,-84.7812340293541
0.087560005780713,0.924233289397329,361.32238259798,14.6971609870976,39.5714849006635,356.328006017551,0.729773218946786,8.42825568309987,361.363125615686,45.0720314284158,-88.8060449888647,-84.7510353597244
0.0875907999861441,0.926576170019173,361.771300877009,14.6965755933502,39.5778279176394,356.803663179577,0.73103591423416,8.4255001269276,361.803574123515,45.2306187202455,-88.3192605198084,-84.7181199471505
0.0876126442741114,0.928807889870278,362.220729024699,14.6963362363067,39.5833778489673,357.278922024321,0.732309428899344,8.42280333596624,362.243956105337,45.3889261997296,-87.8326320554754,-84.6824901599181
0.087626219906747,0.930919100111305,362.670618448719,14.6964472492008,39.5881467067654,357.753773515429,0.733593734043124,8.42016654407253,362.684271815384,45.546951715938,-87.346174141466,-84.6441484462436
0.0876322809223876,0.932901454679008,363.120916771156,14.6969128540718,39.5921466942116,358.228208757056,0.734888799911494,8.41759097972394,363.124521512819,45.7046931318284,-86.8599012991504,-84.6030973340321
0.0876316477971445,0.934747690120892,363.57156825799,14.6977371608163,39.5953902006149,358.70221899608,0.736194595898773,8.41507786592678,363.564705461703,45.8621483242958,-86.3738280252306,-84.5593394306329
0.0876252004026118,0.936451695676486,364.022514276282,14.6989241662948,39.5978897964422,359.17579562424,0.737511090550775,8.4126284201249,364.004823930965,46.0193151842221,-85.8879687913042,-84.5128774225934
0.0876138703278973,0.93800857268494,364.473693775312,14.7004777534922,39.5996582282991,359.64893018019,0.738838251568038,8.41024385410894,364.444877194371,46.1761916165241,-85.4023380434306,-84.4637140754103
0.0875986326442544,0.939414682526337,364.925043787704,14.7024016907334,39.6007084138716,360.121614351467,0.740176045809115,8.40792537392628,364.884865530498,46.3327755402023,-84.9169502016984,-84.4118522332777
0.087580497199531,0.940667682448362,365.376499946385,14.7046996309517,39.6010534368304,360.593839976373,0.741524439293923,8.40567417979147,365.324789222698,46.4890648883873,-84.4318196597958,-84.3572948188346
0.0875604995372371,0.941766548787822,365.827997013113,14.7073751110133,39.6007065417011,361.065599045776,0.742883397207142,8.40349146599739,365.764648559074,46.6450576083869,-83.946960784583,-84.3000448329081
0.0875396915410708,0.942711587264911,366.279469414204,14.7104315510945,39.5996811287037,361.536883704826,0.744252883901682,8.40137842082689,366.204443832443,46.8007516617322,-83.4623879156661,-84.2401053542559
0.0875191319100833,0.943504430203447,366.730851779008,14.7138722541134,39.5979907485654,362.007686254588,0.745632862902197,8.39933622646521,366.64417534031,46.9561450242225,-82.9781153649738,-84.177479539306
0.0874998765722187,0.944148020708846,367.182079476701,14.7177004052156,39.5956490973087,362.477999153582,0.747023296908661,8.39736605891283,367.083843384832,47.1112356859702,-82.494157416336,-84.1121706218936
0.0874829691446528,0.944646584013669,367.633089146925,14.721919071313,39.5926700110194,362.947815019253,0.748424147799999,8.3954690878991,367.523448272793,47.2660216514451,-82.0105283250645,-84.0441819129969
0.0874694315481863,0.945005586374212,368.08381921991,14.7265312006762,39.5890674605959,363.417126629347,0.749835376637769,8.39364647679643,367.962990315564,47.4205009395174,-81.527242317536,-83.9735168004697
0.087460254879941,0.945231682067284,368.534210421762,14.7315396225796,39.584855546486,363.885926923204,0.751256943669903,8.39189938253509,368.402469829081,47.5746715835004,-81.0443135907772,-83.9001787487723
0.0874563906438553,0.945332649190515,368.984206260759,14.7369470469999,39.5800484934103,364.354209002977,0.752688808334501,8.39022895551871,368.841887133805,47.7285316311932,-80.5617563120521,-83.8241712987002
0.0874587424320964,0.945317315109159,369.433753490641,14.7427560643654,39.5746606450796,364.821966134757,0.754130929263679,8.38863633954036,369.281242554694,47.8820791449214,-80.0795846184515,-83.7454980671107
0.0874681581426697,0.945195472514705,369.882802547081,14.7489691453591,39.5687064589061,365.28919174962,0.755583264287464,8.3871226716993,369.720536421171,48.0353122015783,-79.5978126164848,-83.6641627466471
0.0874854228094108,0.944977787163387,370.331307953754,14.7555886407713,39.5622005007134,365.755879444601,0.757045770437758,8.38568908231835,370.159769067088,48.1882288926652,-79.116454381674,-83.5801691054609
0.0875112521104182,0.944675698444356,370.779228694684,14.7626167814048,39.5551574394478,366.222022983573,0.758518403952334,8.38433669486196,370.598940830697,48.3408273243305,-78.6355239581497,-83.4935209869323
0.0875462866100804,0.94430131398651,371.226528549812,14.7700556780292,39.5475920418936,366.687616298058,0.760001120278897,8.38306662585489,371.038052054619,48.4931056174087,-78.1550353582497,-83.404222309388
0.0875910867784279,0.943867299549525,371.673176391069,14.7779073213861,39.5395191673956,367.152653487951,0.761493874079193,8.38187998480152,371.477103085803,48.6450619074589,-77.6750025621197,-83.3122770658174
0.0876461288198751,0.943386765458371,372.119146436543,14.7861735822432,39.5309537625928,367.617128822175,0.762996619233172,8.3807778741059,371.916094275502,48.7966943448021,-77.1954395173162,-83.2176893235866
0.0877118013317752,0.942873150832402,372.564418460686,14.7948562114972,39.5219108561639,368.081036739245,0.76450930884319,8.37976138899236,372.355025979236,48.948001094558,-76.7163601384117,-83.1204632241501
0.0877884028018504,0.942340106831156,373.008977958878,14.8039568403246,39.5124055535895,368.544371847771,0.766031895238277,8.3788316174269,372.793898556756,49.0989803366818,-76.2377783066024,-83.0206029827615
0.0878761399427291,0.941801380091091,373.452816265043,14.8134769803806,39.5024530319334,369.007128926874,0.767564329978444,8.37798964003912,373.232712372017,49.2496302659992,-75.7597078693179,-82.9181128881809
0.0879751268517281,0.941270697462842,373.895930621382,14.8234180240438,39.4920685346443,369.469302926536,0.769106563859038,8.37723653004493,373.671467793138,49.3999490922419,-75.2821626398332,-82.8129973023811
0.0880853849748623,0.940761653079839,374.338324199702,14.8337812447083,39.4812673663835,369.930888967871,0.770658546915155,8.37657335316985,374.110165192371,49.5499350400816,-74.8051563968835,-82.7052606602519
0.0882068438459905,0.940287598699037,374.780006074212,14.8445677971195,39.4700648878776,370.391882343325,0.772220228426092,8.37600116757303,374.548804946069,49.6995863491641,-74.3287028842805,-82.5949074693021
0.0883393425651289,0.939861538156332,375.220991146033,14.8557787177562,39.458476510802,370.852278516813,0.773791556919849,8.37552102377197,374.987387434648,49.848901274142,-73.8528158105318,-82.48194230936
0.0884826319743664,0.939496026675879,375.661300020095,14.8674149252554,39.4465176926963,371.312073123774,0.775372480177682,8.37513396456782,375.425913042557,49.9978780847073,-73.3775088484622,-82.3663698322718
0.0886363774855131,0.939203075667303,376.100958835446,14.8794772208802,39.4342039319134,371.77126197117,0.776962945238694,8.3748410249715,375.86438215824,50.1465150656232,-72.9027956348378,-82.2481947615978
0.0888001625106108,0.93899406354059,376.539999050403,14.8919662890305,39.4215507626066,372.229841037407,0.778562898404485,8.37464323213038,376.302795174105,50.2948105167551,-72.4286897699914,-82.1274218923077
0.0889734924446634,0.938879652968088,376.978457184313,14.9048826977943,39.4085737497553,372.687806472203,0.780172285243835,8.37454160525572,376.741152486486,50.4427627531015,-71.9552048174517,-82.004056090473
0.0891557991493345,0.938869714929034,377.416374518069,14.9182268995404,39.3952884842324,373.145154596381,0.781791050597439,8.3745371555508,377.179454495613,50.5903701048233,-71.4823543035741,-81.8781022929582
0.0893464458867679,0.938973259786429,377.853796755831,14.9319992315496,39.3817105779161,373.601881901607,0.783419138582688,8.37463088613969,377.617701605573,50.7376309172736,-71.0101517171734,-81.7495655071103
0.0895447326539794,0.939198375570656,378.290773650722,14.9461999166858,39.3678556588466,374.057985050059,0.785056492598487,8.37482379199676,378.055894224278,50.8845435510259,-70.5386105091602,-81.6184508104461
0.0897499018702603,0.939552173580075,378.727358597584,14.960829064104,39.3537393664319,374.51346087405,0.786703055330127,8.37511685987687,378.494032763428,51.0311063819023,-70.0677440921784,-81.484763350338
0.0899611443725406,0.940040741356739,379.163608196081,14.9758866699957,39.3393773467035,374.968306375575,0.788358768754191,8.37551106824626,378.932117638479,51.1773178010008,-69.5975658402457,-81.3485083436979
0.0901776056764915,0.940669103055425,379.599581787747,14.9913726183701,39.3247852476238,375.422518725817,0.790023574143511,8.37600738721412,379.370149268605,51.3231762147217,-69.1280890883967,-81.2096910766601
0.090398392464088,0.941441187196092,380.035340970725,15.0072866818703,39.3099787144477,375.876095264589,0.791697412072159,8.37660677846492,379.808128076665,51.4686800447942,-68.6593271323281,-81.068316904261
0.0906225792612341,0.942359801772765,380.470949096155,15.0236285226236,39.2949733851407,376.329033499726,0.793380222420489,8.37731019519135,380.246054489165,51.6138277283014,-68.1912932280462,-80.924391250119
0.0908492152716773,0.943426616684531,380.906470750313,15.040397693125,39.2797848858532,376.781331106425,0.795071944380214,8.37811858202804,380.683928936228,51.7586177177053,-67.7240005915173,-80.7779196061113
0.0910773313356603,0.944642153454997,381.341971226684,15.0575936371522,39.2644288264555,377.232985926533,0.796772516459526,8.379032874986,381.121751851552,51.903048480871,-67.2574623983201,-80.6289075320494
0.0913059469834382,0.946005782213352,381.777515992297,15.0752156907127,39.248920796133,377.683995967786,0.798481876488258,8.38005400138765,381.559523672379,52.04711850109,-66.7916917833007,-80.4773606553538
0.0915340775548276,0.947515725920822,382.213170152617,15.0932630830202,39.2332763590436,378.134359403005,0.800199961623088,8.38118287980271,381.997244839458,52.1908262771035,-66.3267018402303,-80.3232846707258
0.0917607413562826,0.949169071838372,382.648997919378,15.1117349375,39.2175110500397,378.584074569243,0.801926708352774,8.38242041998472,382.434915797012,52.3341703231244,-65.8625056214648,-80.1666853398188
0.0919849668265834,0.950961790242664,383.085062085651,15.1306302728235,39.201640370455,379.033139966886,0.803662052503438,8.38376752280824,382.872536992696,52.477149168859,-65.3991161376075,-80.0075684909073
0.092205799681074,0.952888760405062,383.521423512437,15.1499480039683,39.1856797839585,379.481554258716,0.805405929243889,8.38522508020689,383.310108877568,52.6197613595282,-64.9365463571738,-79.8459400185551
0.092422310002555,0.954943803850645,383.95814063094,15.1696869433058,39.1696447124755,379.929316268933,0.807158273090972,8.38679397511193,383.747631906049,52.7620054558877,-64.4748092062586,-79.6818058832811
0.092633599244489,0.95711972490871,384.395268964597,15.1898458017124,39.1535505321787,380.376424982131,0.808919017914973,8.38847508139172,384.185106535891,52.903880034248,-64.0139175682062,-79.5151721112244
0.0928388071092423,0.959408358551421,384.832860674729,15.2104231897062,39.1374125695492,380.822879542249,0.810688096945046,8.39026926379182,384.622533228137,53.0453836864936,-63.5538842832823,-79.3460447938075
0.0930371182607928,0.96180062549171,385.270964133538,15.2314176186048,39.1212460975081,381.268679251472,0.812465442774686,8.39217737787578,385.059912447085,53.1865150201011,-63.0947221483494,-79.174430087398
0.0932277688278627,0.964286594474351,385.709623527939,15.2528275017072,39.1050663316216,381.713823569107,0.814250987367238,8.39420026996672,385.497244660258,53.3272726581579,-62.6364439165435,-79.0003342129691
0.0934100526499641,0.966855551644932,386.148878497449,15.2746511554945,39.0888884263778,382.158312110424,0.816044662061435,8.39633877708961,385.93453033836,53.4676552393789,-62.1790622969543,-78.8237634557585
0.0935833272155727,0.969496076820252,386.588763809123,15.2968868008518,39.0727274715389,382.602144645462,0.817846397576986,8.39859372691424,386.371769955245,53.6076614181234,-61.7225899543075,-78.644724164926
0.0937470192387801,0.972196126411161,387.029309072194,15.3195325643085,39.0565984885668,383.04532109781,0.81965612402018,8.40096593769894,386.808963987879,53.7472898644114,-61.2670395086494,-78.4632227532096
0.0939006298185085,0.974943122666053,387.470538494782,15.3425864792964,39.040516427125,383.487841543357,0.821473770889545,8.40345621823501,387.246112916305,53.8865392639387,-60.8124235350345,-78.2792656965803
0.0940437391228969,0.977724048811829,387.912470684669,15.3660464874244,39.0244961616563,383.929706209016,0.823299267081527,8.40606536779194,387.683217223605,54.025408318092,-60.3587545632155,-78.0928595338957
0.0941760105409614,0.980525549571097,388.355118495826,15.3899104397696,39.0085524880365,384.370915471422,0.825132540896212,8.40879417606322,388.120277395864,54.1638957439634,-59.9060450773354,-77.9040108665519
0.0942971942442317,0.983334036432204,388.798488921949,15.4141760981821,38.9927001203059,384.811469855604,0.826973520043073,8.41164342311304,388.557293922135,54.3020002743634,-59.4543075156225,-77.7127263581343
0.0944071301028979,0.986135796945016,389.242583037947,15.4388411366047,38.9769536874781,385.251370033642,0.828822131646759,8.41461387932357,388.994267294402,54.4397206578345,-59.0035542700882,-77.5190127340675
0.0945057499041508,0.988917107213282,389.68739598987,15.4639031424044,38.9613277304259,385.690616823293,0.830678302252914,8.41770630534311,389.431198007542,54.5770556586635,-58.5537976862267,-77.322876781263
0.0945930788248965,0.991664346656884,390.132917033426,15.4893596177161,38.9458366988459,386.129211186603,0.832541957834025,8.42092145203483,389.868086559293,54.7140040568934,-58.1050500627178,-77.1243253477668
0.0946692361168962,0.994364114027525,390.579129620793,15.5152079807972,38.9304949483014,386.567154228501,0.834413023795303,8.42426006042633,390.30493345021,54.8505646483342,-57.657323651132,-76.9233653424046
0.0947344349695631,0.997003343582472,391.026011535071,15.5414455673913,38.9153167373431,387.004447195372,0.836291424980605,8.42772286165993,390.741739183636,54.9867362445743,-57.2106306556378,-76.7200037344266
0.094788981524074,0.999569420255703,391.473535071301,15.5680696321017,38.9003162247085,387.441091473619,0.838177085678369,8.43131057694365,391.178504265661,55.1225176729898,-56.7649832327127,-76.5142475531513
0.0948332730219916,1.0020502926169,391.921667262607,15.595077349772,38.8855074666003,387.877088588207,0.840069929627597,8.43502391750294,391.615229205088,55.2579077767544,-56.3203934908553,-76.3061038876068
0.0948677950820827,1.00443458237847,392.370370149637,15.6224658168734,38.8709044140421,388.312440201193,0.841969880023861,8.43886358453316,392.051914513392,55.392905414848,-55.876873490301,-76.0955798861725
0.0948931181102639,1.0067116892007,392.819601091118,15.6502320528992,38.8565209103133,388.747148110249,0.843876859525336,8.44283026915276,392.488560704691,55.5275094620651,-55.4344352427399,-75.8826827562189
0.094909892859382,1.00887188955748,393.269313112996,15.6783730017629,38.842370688462,389.181214247169,0.84579079025887,8.44692465235724,392.925168295701,55.6617188090223,-54.9930907110372,-75.6674197637462
0.0949188451675873,1.01090642845885,393.71945529331,15.7068855332012,38.8284673688947,389.614640676367,0.847711593826077,8.45114740497378,393.361737805705,55.7955323621656,-54.5528518089565,-75.4497982330221
0.094920769916129,1.01280760288441,394.169973179644,15.7357664441804,38.8148244570454,390.04742959337,0.84963919130946,8.45549918761668,393.798269756512,55.9289490437765,-54.113730400885,-75.2298255462184
0.0949165242592113,1.01456883586076,394.620809235731,15.7650124603043,38.8014553411198,390.479583323297,0.851573503278566,8.45998065064348,394.234764672425,56.0619677919783,-53.6757383015623,-75.0075091430464
0.0949070201898214,1.01618474021696,395.071903313535,15.7946202372246,38.7883732899181,390.911104319338,0.853514449796164,8.46459243411182,394.671223080201,56.1945875607411,-53.2388872758108,-74.7828565203918
0.094893216515921,1.01765117117266,395.523193146904,15.8245863620512,38.7755914507328,391.341995161224,0.855461950424456,8.46933516773708,395.107645509014,56.3268073198868,-52.8031890382694,-74.5558752319476
0.0948761103308153,1.01896526705113,395.974614862742,15.8549073547624,38.763122847323,391.772258553695,0.857415924231305,8.47420947085071,395.544032490421,56.4586260550928,-52.368655253129,-74.326572887847
0.0948567280696621,1.02012547756267,396.426103505456,15.8855796696142,38.7509803779634,392.201897324956,0.859376289796507,8.47921595235931,395.980384558322,56.5900427678961,-51.9352975338716,-74.0949571542949
0.0948361162507553,1.02113157926819,396.877593570342,15.9165996965479,38.7391768135679,392.630914425144,0.861342965218069,8.48435521070444,396.416702248925,56.7210564756957,-51.5031274430112,-73.8610357531982
0.0948153320052481,1.02198467800577,397.329019541506,15.9479637625944,38.7277247958877,393.059312924783,0.863315868118531,8.48962783382321,396.852986100707,56.8516662117555,-51.0721564918374,-73.6248164617954
0.0947954335022544,1.02268719824098,397.78031642986,15.9796681332756,38.7166368357816,393.487096013239,0.865294915651301,8.49503439910955,397.289236654381,56.981871025206,-50.6423961401621,-73.3863071122855
0.0947774703777039,1.02324285948013,398.231420306735,16.0117090140019,38.7059253115588,393.914266997179,0.867280024507021,8.50057547337625,397.725454452856,57.1116699810451,-50.2138577960681,-73.1455155914554
0.0947624742748913,1.02365664006166,398.682268828707,16.0440825514635,38.6956024673939,394.340829299027,0.86927111091996,8.50625161281773,398.161640041201,57.2410621601396,-49.7865528156608,-72.902449840307
0.0947514496023781,1.02393472881013,399.132801749297,16.0767848350175,38.6856804118116,394.766786455425,0.871268090674424,8.51206336297355,398.597793966608,57.3700466592246,-49.3604925028223,-72.6571178536831
0.0947453646108335,1.02408446519643,399.582961413308,16.1098118980679,38.6761711162415,395.192142115688,0.873270879111197,8.51801125869265,399.033916778353,57.4986225909034,-48.935688108968,-72.4095276798927
0.0947451428846515,1.02411426879343,400.032693229733,16.1431597194382,38.6670864136418,395.616900040272,0.875279391134003,8.52409582409837,399.470009027764,57.6267890836463,-48.5121508328062,-72.1596874203347
0.0947516553369011,1.02403355894609,400.48194611934,16.1768242247373,38.65843799719,396.041064099239,0.877293541215989,8.53031757255412,399.906071268181,57.7545452817894,-48.0898918200996,-71.9076052291223
0.0947657127875462,1.02385266568567,400.930672933242,16.2108012877162,38.6502374190409,396.464638270726,0.879313243406239,8.5366770066299,400.342104054916,57.8818903455318,-47.6689221634301,-71.6532893127047
0.0947880591951247,1.02358273300784,401.378830839042,16.2450867316156,38.64249608915,396.887626639422,0.881338411336301,8.54317461806946,400.778107945222,58.0088234509335,-47.2492529019661,-71.3967479294898
0.0948193656014522,1.02323561570304,401.826381671371,16.2796763305048,38.635225274161,397.310033395043,0.883368958226739,8.54981088775828,401.214083498253,58.135343789912,-46.8308950212318,-71.1379893894649
0.0948602248376617,1.02282377097257,402.273292243981,16.3145658106095,38.628436096357,397.731862830823,0.885404796893715,8.55658628569222,401.650031275025,58.2614505702381,-46.4138594528796,-70.8770220538172
0.0949111470282956,1.02236014608723,402.719534620843,16.3497508516293,38.622139532673,398.153119342002,0.887445839755576,8.56350127094697,402.085951838383,58.3871430155322,-45.9981570744653,-70.6138543345535
0.0949725559184769,1.02185806334507,403.165086344061,16.3852270880439,38.6163464137703,398.573807424323,0.889491998839483,8.57055629164818,402.521845752962,58.5124203652588,-45.5837987092255,-70.3484946941191
0.0950447860376882,1.02133110356467,403.609930616775,16.4209901104071,38.6110674231693,398.993931672537,0.891543185788041,8.5777517849424,402.957713585148,58.6372818747214,-45.1707951258575,-70.0809516450162
0.095128080702616,1.02079298930901,404.054056439575,16.4570354666291,38.6063130964413,399.413496778914,0.893599311865963,8.58508817696868,403.393555903044,58.7617268150562,-44.7591570383024,-69.8112337494214
0.0952225908511074,1.02025746897733,404.497458699369,16.4933586632453,38.602093820457,399.832507531762,0.895660287966745,8.59256588283097,403.829373276433,58.8857544732259,-44.3488951055302,-69.5393496188027
0.0953283746897379,1.01973820282848,404.940138210003,16.5299551666727,38.5984198326902,400.250968813957,0.897726024619372,8.60018530657124,404.265166276738,59.0093641520123,-43.9400199313276,-69.265307913536
0.0954453981289688,1.01924865191367,405.38210170435,16.5668204044517,38.5953012205763,400.668885601469,0.899796431995029,8.60794684114335,404.700935476988,59.1325551700088,-43.532542064089,-68.9891173425204
0.0955735359725081,1.01880197080086,405.823361777972,16.6039497664742,38.5927479209228,401.086262961917,0.901871419913843,8.6158508683876,405.136681451778,59.2553268616123,-43.126471996609,-68.7107866627938
0.0957125738213794,1.0184109048716,406.263936784849,16.6413386061979,38.5907697193721,401.503106053112,0.903950897851637,8.62389775900612,405.572404777234,59.3776785770142,-42.7218201658789,-68.430324679147
0.0958622106483805,1.01808769286626,406.703850686072,16.6789822418441,38.5893762499131,401.919420121621,0.906034774946706,8.63208787253895,406.008106030976,59.4996096821916,-42.3185969528843,-68.1477402437382
0.0960220619951031,1.01784397524841,407.143132852759,16.7168759575822,38.5885769944421,402.335210501338,0.908122960006607,8.6404215573408,406.44378579208,59.6211195588971,-41.9168126824064,-67.863042255706
0.0961916637414287,1.01769070885731,407.581817824843,16.7550150046971,38.5883812823701,402.75048261206,0.910215361514972,8.64889915055866,406.879444641039,59.742207604649,-41.5164776228253,-67.5762396607825
0.0963704763963601,1.01763808822013,408.019945027712,16.793394602742,38.5887982902758,403.165241958079,0.912311887638333,8.65752097811007,407.315083159729,59.8628732327199,-41.1176019859266,-67.2873414509056
0.0965578898590668,1.01769547380688,408.457558449049,16.8320099406743,38.5898370416024,403.579494126778,0.914412446232966,8.66628735466219,407.750701931373,59.9831158721257,-40.7201959267095,-66.9963566638313
0.0967532285999823,1.01787132743104,408.894706278504,16.8708561779756,38.5915064063964,403.993244787239,0.916516944851754,8.67519858361151,408.186301540497,60.1029349676137,-40.3242695431986,-66.7032943827446
0.0969557572135303,1.01817315493023,409.331440513169,16.9099284457546,38.5938151010883,404.406499688858,0.918625290751062,8.68425495706444,408.621882572901,60.2223299796502,-39.9298328762572,-66.408163735871
0.0971646862963794,1.01860745620431,409.767816532058,16.9492218478344,38.5967716883113,404.819264659979,0.920737390897631,8.69345675581849,409.057445615616,60.3413003844077,-39.5368959094047,-66.1109738960866
0.0973791786078546,1.01917968264364,410.203892643086,16.9887314618214,38.6003845767585,405.231545606521,0.922853151975486,8.70280424934434,409.492991256869,60.4598456737511,-39.1454685686345,-65.811734080529
0.0975983554720553,1.01989420194727,410.639729606208,17.0284523401581,38.6046620210761,405.643348510633,0.92497248039286,8.71229769576849,409.928520086046,60.5779653552242,-38.7555607222369,-65.510453550206
0.0978213033841552,1.02075427030974,411.075390136632,17.0683795111583,38.6096121217908,406.054679429345,0.927095282289133,8.7219373418568,410.364032693655,60.6956589520352,-38.3671821806221,-65.207141609606
0.0980470807861092,1.02176201194391,411.510938392118,17.108507980025,38.6152428252711,406.465544493239,0.929221463541783,8.73172342299867,410.799529671286,60.8129260030414,-37.9803426961481,-64.9018076063064
0.0982747249793879,1.02291840590516,411.946439448554,17.148832729851,38.6215619237187,406.875949905122,0.931350929773357,8.74165616319198,411.235011611578,60.9297660627342,-37.5950519629494,-64.5944609305824
0.0985032591442735,1.02422328018678,412.381958768048,17.1893487226017,38.6285770551909,407.285901938711,0.933483586358451,8.7517357750288,411.670479108178,61.046178701223,-37.2113196167691,-64.2851110150155
0.0987316994365513,1.02567531306569,412.817561663879,17.2300509000808,38.6362957036509,407.695406937333,0.935619338430703,8.76196245968181,412.105932755706,61.1621635042186,-36.8291552347938,-63.9737673341013
0.0989590621330498,1.02727204168975,413.253312766636,17.2709341848779,38.6447251990444,408.104471312626,0.937758090889803,8.77233640689144,412.541373149716,61.2777200730163,-36.44856833549,-63.6604394038574
0.0991843707973666,1.02900987790924,413.689275495898,17.3119934812992,38.6538727174016,408.513101543258,0.939899748408514,8.78285779495382,412.976800886661,61.3928480244788,-36.0695683784447,-63.3451367814307
0.0994066634362601,1.03088413136497,414.125511541729,17.3532236762801,38.663745280963,408.921304173648,0.942044215439706,8.7935267907094,413.412216563852,61.5075469910176,-35.6921647642068,-63.0278690647047
0.0996249996156186,1.03288903984979,414.562080360231,17.3946196402808,38.674349758327,409.329085812702,0.944191396223399,8.80434354953232,413.847620779426,61.6218166205754,-35.3163668341323,-62.7086458919065
0.0998384675027047,1.03501780695824,414.999038687233,17.436176228164,38.6856928646174,409.736453132555,0.946341194793826,8.81530821532055,414.283014132301,61.7356565766063,-34.9421838702318,-62.3874769412133
0.100046190798617,1.03726264702819,415.436440074092,17.4778882800558,38.6977811616709,410.143412867327,0.948493514986495,8.82642092048674,414.718397222148,61.8490665380574,-34.5696250950202,-62.0643719303593
0.10024733552174,1.03961483735688,415.874334449389,17.519750622189,38.7106210582408,410.54997181188,0.950648260445277,8.83768178594983,415.153770649345,61.9620461993479,-34.1986996713689,-61.7393406162416
0.100441116599533,1.04206477764177,416.312767710086,17.5617580677297,38.7242188102177,410.956136820592,0.952805334629494,8.84909092112735,415.589135014945,62.0745952703496,-33.8294167023615,-61.4123927945266
0.100626804222513,1.04460205655169,416.751781345499,17.6039054175869,38.7385805208635,411.361914806136,0.954964640821021,8.86064842392855,416.024490920635,62.1867134763653,-33.4617852311508,-61.083538299256
0.100803729910914,1.04721552527777,417.191412097167,17.6461874612049,38.7537121410591,411.767312738268,0.957126082131398,8.87235438074815,416.459838968702,62.2984005581085,-33.0958142408192,-60.7527870024525
0.100971292241452,1.04989337784518,417.631691657393,17.6885989773403,38.769619469563,412.172337642623,0.959289561508955,8.88420886646095,416.895179761993,62.4096562716804,-32.7315126542412,-60.4201488137256
0.101128962179092,1.052623237888,418.072646408963,17.7311347348212,38.7863081532805,412.576996599522,0.961454981745941,8.89621194441708,417.330513903879,62.5204803885486,-32.3688893339484,-60.0856336798772
0.101276287956917,1.05539225150126,418.514297208171,17.7737894932919,38.8037836875406,412.981296742785,0.963622245485669,8.90836366643802,417.765841998216,62.6308726955242,-32.0079530819978,-59.7492515845073
