0,0,0
5.86407849457318,0.366590591900543,0.0916487193129396
11.7193913510181,0.733146902995028,0.183295295950271
17.5572165531888,1.09963466316218,0.274937587403364
23.3689188738202,1.4660196236433,0.366573451497514
29.1459921393815,1.83226756770604,0.458200746558839
34.880100161942,2.19834432128735,0.54981733158109
40.5631159305935,2.56421576360834,0.641421066392361
46.1871586853013,2.92984783775454,0.733009811821648
51.7446285324149,3.2952065612143,0.824581429865258
57.2282383025279,3.66025803636883,0.916133783853022
62.6310423968737,4.02496846092684,1.00766473861429
67.9464624168648,4.3893041382972,1.09917216064368
73.1683094215667,4.75323148789305,1.19065391826654
78.2908027087028,5.11671705536054,1.28210788180417
83.3085850650922,5.47972752272602,1.37353192373863
88.2167344812078,5.84222971845504,1.46492391887727
93.0107723708584,6.20419062741701,1.55628174451682
97.6866683800361,6.56557740074926,1.64760328060715
102.240841908058,6.92635736561446,1.73888640991452
106.670160498729,7.28649803484537,1.83012901818442
110.971935289003,7.64596711647114,1.9213289943039
115.143913727257,8.00473252311943,2.01248423046342
119.184269792787,8.36276238128872,2.10359262231813
123.091591962485,8.72002504048549,2.1946520691486
126.864869180032,9.07648908222079,2.28566047402098
130.503475087652,9.43212332886123,2.37661574394652
134.007150780794,9.78689685232933,2.46751579004046
137.375986342514,10.1407789826484,2.55835852768027
140.610401407245,10.4937393163271,2.64914187666318
143.711124993555,10.8457477245797,2.73986376136301
146.679174832906,11.1967743613773,2.83052211088628
149.515836406836,11.5467896713253,2.92111485922752
152.222641888834,11.895764397365,3.0116399454238
154.801349170031,12.2436695882931,3.1020953137085
157.253921129876,12.5904766060972,3.19247891366418
159.582505294918,12.9361571331037,3.28278870037463
161.789414010663,13.2806831789341,3.37302263457603
163.877105233759,13.624027087267,3.46317868280723
165.84816403464,13.9661615424033,3.55325481755905
167.705284884393,14.307059575632,3.64324901742269
169.451254784216,14.6466945713928,3.73315926723713
171.088937281552,14.9850402732354,3.82298355823557
172.621257403769,15.3220707895715,3.91271988819083
174.051187528325,15.6577605992184,4.00236626155971
175.381734197588,15.9920845567331,4.09192068962634
176.61592587697,16.325017897534,4.18138119064436
177.756801646659,16.65653624281,4.27074578997814
178.807400810066,16.9866156042162,4.36001252024275
179.770753395972,17.3152323883534,4.44917942144283
180.649871526281,17.642363401033,4.53824454111039
181.447741617156,17.9679858513254,4.62720593444129
182.167317378032,18.2920773553917,4.71606166443062
182.811513570541,18.6146159400989,4.80480980200683
183.383200487637,18.9355800464182,4.89344842616467
183.885199112052,19.2549485326072,4.98197562409679
184.320276912675,19.5727006771757,5.07038949132418
184.691144237355,19.8888161816357,5.15868813182523
185.000451260951,20.2032751730375,5.24686965816353
185.250785448156,20.5160582062906,5.33493219161437
185.444669491588,20.827146266273,5.42287386228985
185.584559686859,21.136520769728,5.51069280926269
185.672844707747,21.4441635669506,5.59838718068863
185.711844746142,21.7500569432665,5.68595513392745
185.703810983118,22.0541836203019,5.77339483566266
185.650925359194,22.3565267570503,5.86070446201964
185.555300613655,22.6570699507342,5.94788219868251
185.418980564584,22.9557972374669,6.03492624100943
185.243940603088,23.2526930927146,6.12183479414653
185.032088376927,23.5477424315624,6.2086060731403
184.785264640559,23.8409306087859,6.29523830304859
184.505244250273,24.1322434187318,6.38172971904999
184.193737284718,24.421667095009,6.46807856655186
183.852390272746,24.7091883099948,6.5542831012967
183.482787511948,24.9947941741568,6.64034158946706
183.08645246272,25.2784722351965,6.72625230778892
182.664849204044,25.5602104770144,6.81201354363349
182.219383938441,25.8399973185027,6.89762359511745
181.751406534747,26.1178216121672,6.98308077120166
181.262212098505,26.3936726425822,7.06838339178822
180.753042560776,26.6675401246822,7.15352978781599
180.225088277189,26.9394142018937,7.23851830135454
179.679489629901,27.2092854441098,7.3233472856964
179.11733862602,27.4771448455135,7.40801510544781
178.539680486762,27.7429838222508,7.49252013661772
177.947515222361,28.006794209959,7.57686076670531
177.341799188366,28.2685682611534,7.66103539478575
176.723446619552,28.5282986424767,7.74504243159438
176.093331138242,28.7859784318142,7.82888029960922
175.452287234266,29.0416011152792,7.91254743313183
174.80111171428,29.2951605840729,7.99604227836656
174.140565118547,29.5466511312216,8.07936329349801
173.471373103631,29.7960674481967,8.16250894876698
172.794227789796,30.04340462142,8.24547772654462
172.109789072188,30.2886581286592,8.32826812140501
171.418685895131,30.5318238353176,8.41087864019593
170.721517489102,30.7728979906211,8.4933078021081
170.018854570156,31.011877223708,8.57555413874259
169.311240501752,31.248758539624,8.65761619417668
168.599192419076,31.4835393152273,8.7394925250279
167.883202316123,31.7162172950079,8.82118170051648
167.163738095887,31.9467905868243,8.90268230252605
166.44124458414,32.1752576575619,8.98399292566268
165.716144507346,32.4016173287176,9.0651121773122
164.988839435359,32.625868771913,9.14603867769584
164.25971068958,32.8480115043417,9.22677105992419
163.529120217339,33.0680453841532,9.30730797004943
162.797411433284,33.2859706057783,9.38764806711594
162.064910028605,33.5017876951986,9.4677900232091
161.331924748938,33.7154975051641,9.54773252350255
160.598748141833,33.927101210364,9.62747426630362
159.86565727465,34.1366003025514,9.70701396309721
159.132914423793,34.3439965856285,9.78635033858786
158.400767736163,34.5492921706936,9.86548213074022
157.669451863728,34.7524894710545,9.94440809081787
156.9391885721,34.9535911972111,10.0231269834204
156.210187324001,35.1526003518112,10.1016375865187
155.482645838474,35.3495202245819,10.1799386914892
154.756750626722,35.5443543872407,10.2580291031453
154.032677505394,35.7371066883885,10.3359076397684
153.310592088154,35.9277812483886,10.4135731331365
152.590650256344,36.1163824542344,10.4910244285513
151.872998609525,36.3029149544078,10.568260384864
151.157774896671,36.4873836537329,10.6452798744987
150.445108428759,36.6697937082266,10.7220817834753
149.735120473494,36.8501505199494,10.7986650114298
149.027924632866,37.0284597318583,10.8750284716332
148.32362720423,37.2047272226664,10.9511710910095
147.622327525573,37.3789591017089,11.027091810151
146.924118305618,37.5511617038204,11.1027895833327
146.229085939369,37.7213415842253,11.1782633785252
145.537310809718,37.8895055134425,11.2535121774056
144.848867575681,38.0556604722086,11.3285349753671
144.163825447825,38.2198136464199,11.4033307815271
143.482248451424,38.381972422097,11.4778986187335
142.804195677871,38.542144380373,11.5522375235695
142.129721524825,38.7003372925077,11.6263465463573
141.458875925605,38.8565591149296,11.7002247511599
140.791704568253,39.0108179843081,11.7738712157812
140.128249104753,39.1631222126564,11.8472850317651
139.468547350796,39.3134802824689,11.9204653043929
138.812633476518,39.4619008418924,11.9934111526791
138.160538188607,39.6083926999347,12.0661217093659
137.512288904146,39.752964821711,12.138596120916
136.867909916555,39.8956263237296,12.2108335475045
136.227422553985,40.0363864692191,12.2828331630088
135.590845330492,40.1752546634979,12.3545941549974
134.958194090307,40.3122404493865,12.4261157247169
134.329482145514,40.4473535026658,12.4973970870784
133.704720407419,40.5806036275802,12.5684374706416
133.083917511898,40.7120007523889,12.6392361175983
